reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b6961759-2b0f-4037-9bf9-094a8cc673ea,Tolera Mulugeta,https://play-lh.googleusercontent.com/a-/ALV-UjXf5iPTglYUtAw-QSTuTH2Zndw9yjO__tOUG5hd-Vo4luxe_fml,Best application. 👌,5,1,1.0.4,2025-06-25 22:05:38,,,1.0.4
df49f7b3-9d02-41df-9d03-67dad138cc1f,Absira Girma,https://play-lh.googleusercontent.com/a/ACg8ocIEBduBpry_15VK6YzXSVQoJUc5VK1eKqKZWd-Rb3LOdyELlA=mo,always at service,5,0,,2025-06-23 06:28:58,,,
3d1aa96e-30a9-4b01-a172-ba3b9c162490,Gezahegn Jibicho,https://play-lh.googleusercontent.com/a/ACg8ocLs-Qlx93xWYxDoCL7701IOz2bZc1D47JW5a23FxwSlBTNSkw=mo,Best app,5,0,,2025-06-22 16:49:10,,,
9a7af474-5870-4241-9571-2756a007d5b2,Habtsh Bogal Belayneh,https://play-lh.googleusercontent.com/a/ACg8ocITn26ni8dhoQ-sTyRf08OA63Ep49hd7scxaYU1APQuRlGK6Q=mo,Nice,5,0,,2025-06-21 17:42:54,,,
123604e6-3de4-40ee-bf15-b0737410eef5,Zed james,https://play-lh.googleusercontent.com/a-/ALV-UjWaormpMl7iqYVkZWXmYtXcq958ebpNMT1C5ipIVzv5EaoEG2PA,Fast and Awesome,5,1,1.0.9,2025-06-21 10:48:43,,,1.0.9
65453421-fa9e-4d3a-a8c7-d49a2433c995,Matusal Wada,https://play-lh.googleusercontent.com/a/ACg8ocJ23tC_RaHJYgcI1wWrRIluLsR-RXSUbG8ccoUQ2XSosVloJw=mo,😲woow,5,1,1.0.9,2025-06-21 10:48:06,,,1.0.9
8b536ae2-963b-457f-9104-f78bfa56cb5d,abinet,https://play-lh.googleusercontent.com/a-/ALV-UjX_kdcbF9TFI_BVW4pZ74mbfLlfmesDIzdZ9kn8IhaqbiVFcJI,excellent,5,0,,2025-06-21 09:20:20,,,
15dfa59a-b98c-4f7b-8e38-ee38af8feaea,Usman Abdela Idris,https://play-lh.googleusercontent.com/a-/ALV-UjXbbfCj24sithPewyFDH6_nfXbr7ULcz8gGk989b2YfD9h5dajc,👍,3,2,1.0.9,2025-06-20 23:55:47,,,1.0.9
19bf7f27-8693-4888-ad38-26efb9e1c5fe,RAMADAN MAHAMMAD,https://play-lh.googleusercontent.com/a-/ALV-UjX_cNSzKOiZoNSwqNvzfcMosVcWnUnHpoPMTm0aYRQuVF-4Zvw,very good app,5,0,,2025-06-20 23:41:10,,,
60b1966e-80bb-4d5a-9582-8f1310817a20,destaalem tedros,https://play-lh.googleusercontent.com/a-/ALV-UjXFUIQefgDw5iMxRq3G05Gy_J25iVzXU35gG0WM0v5gZfn1q_3p,best app,5,1,1.0.9,2025-06-20 21:32:11,,,1.0.9
bbf633c1-5097-4512-86d4-572a761bdcc0,Yemane Tesegahun,https://play-lh.googleusercontent.com/a/ACg8ocLgCmZOEFuyxPesBn23UJThuyPuaeOB_GMRL2ZTiyu7RlnlLQ=mo,interesting,4,1,1.0.9,2025-06-18 16:00:09,,,1.0.9
065f0791-99bd-439c-8b92-72c0d4c907b7,Sahile Gizaw,https://play-lh.googleusercontent.com/a/ACg8ocLmE7RFIPf1IpF8tCdMIM6BMOSYMbV2N12lhqde3ehKvryj-A=mo,Nurturing lik the river!!,5,0,,2025-06-17 08:05:12,,,
60b16f90-ee5e-4462-a39e-c1302954e6d9,Mussan Mustefa,https://play-lh.googleusercontent.com/a/ACg8ocI4LThiFZmvsqHvKZX9oA5SpVyGcyJRWOIaHfkFmO9uQKk_Ow=mo,good,5,1,1.0.9,2025-06-16 16:24:28,,,1.0.9
e233256c-8092-4cbc-af87-343b7d4816f6,Azhad hyredin,https://play-lh.googleusercontent.com/a-/ALV-UjUYga2CYhpqvKTVDXgjnZOKDDuJHc7S9828wJ-25GSiHy9dQ8H9,so good very much,5,1,1.0.9,2025-06-10 23:59:44,,,1.0.9
e1be6dbd-16d7-4684-8ef6-9583a2be81ed,Sebsibe Sheb,https://play-lh.googleusercontent.com/a-/ALV-UjX1DjpQh8tpaS_eTcMk4C32gyTFibVxsK2jix1VVkpp0hpw7PM,amazing 😍,3,1,1.0.9,2025-06-06 20:26:54,,,1.0.9
e539dc8b-7912-4631-9c96-da9bf5a83812,Weldesenbet Terefe,https://play-lh.googleusercontent.com/a-/ALV-UjXcz4relTYm6D4n9zhKspOZdt-j76ma-77cul7CcO4uyKQrbfg,convinent,1,0,,2025-06-05 13:54:21,,,
bba1ce4e-3d43-477a-9e40-6355f12e21a6,አፄ በጉልበቱ,https://play-lh.googleusercontent.com/a-/ALV-UjUm94zw4yq5gswPqjrnJTDvxfIGBLvtKm7FZmmbecW6fzooDlu1,best mobile banking app,4,1,1.0.9,2025-06-05 08:43:54,,,1.0.9
038d0ce3-79f9-4575-a7f3-0367b6fb5afd,nardi berhanu,https://play-lh.googleusercontent.com/a-/ALV-UjVEd2NQD2yKvXtYuJjax4Xs3CvDquBysYlB7HgWGSO7iinoPw6R,😊,5,1,1.0.9,2025-06-05 07:23:06,,,1.0.9
9c0a695f-a2fe-4960-8246-468de41eefa5,Lemmii Negaa,https://play-lh.googleusercontent.com/a-/ALV-UjV0aJVy6BM84irQlhEVjWGuijOboJDvky4A9I2G-eqrwgLdcHA,It's so amazing app,1,1,1.0.9,2025-06-03 13:05:50,,,1.0.9
2359fa45-fa3b-4fb7-abe5-adc11634397e,HENOK ESHETU,https://play-lh.googleusercontent.com/a-/ALV-UjU8WghUyegYJjwwzYJk4x0CKLWU5sM0G5h_PSGs4FcU9krJP_PT,It's well for all activities but have some bad features,4,5,1.0.9,2025-06-02 19:48:12,,,1.0.9
e2b211ae-6dc3-4eab-a356-d2363d1300ad,kemal kedir,https://play-lh.googleusercontent.com/a-/ALV-UjWPQbm37GKfuUkMm3oXe4MAahzjQemkV3FpJs3gtg6tD4l_1fVFxA,I love it,5,1,1.0.9,2025-06-01 15:49:59,,,1.0.9
555b0119-54f0-4e35-8da0-fa3d5ed236de,Abdi Aman,https://play-lh.googleusercontent.com/a/ACg8ocKfs8f6qLoQ0LdjJCUUHCS3AXs1u6UNZaoBk-03ZsI1IyDTVQ=mo,its good to perform transaction,5,1,1.0.9,2025-06-01 05:35:38,,,1.0.9
e2b383b8-7a76-4380-b1df-c3b722fed8d6,Alehegne Ayana,https://play-lh.googleusercontent.com/a/ACg8ocIIy6R9pekqQDc7TvTsczcZg6SnZpbW3cDOdQZ2Q9bSW1vkGgCn=mo,good,5,1,1.0.9,2025-05-31 10:48:36,,,1.0.9
a0936e2d-608e-4164-a1e1-0de3b4a59eef,Abdurezak Negashe,https://play-lh.googleusercontent.com/a-/ALV-UjXmrTa_RUbwbOiuEuypfy-X-Ohq7fipqZ4egVpUg4qSqcl0P2k,Amazing,4,0,,2025-05-29 15:37:01,,,
936fa02f-1fa2-4eb7-a894-61422c64855a,shewaye hirpa,https://play-lh.googleusercontent.com/a/ACg8ocLJfJ0W44QbKm2QU0o6D2VYRfP-X4DwTRCEEL9ARzgM5kdL-Q=mo,excellent,5,0,1.0.9,2025-05-28 09:51:41,,,1.0.9
de6e1f33-8b5a-4356-97f7-e66b87e5e2df,Aveni Gilo,https://play-lh.googleusercontent.com/a/ACg8ocKD1H3foqdWOZ1Eak2MWuGXpXrpnEd3toqKQxZwJ-y36ltk_A=mo,"I dislike this new update. It doesn't open the app, but keep saying that you log in to another device.",1,7,1.0.9,2025-05-27 18:37:14,,,1.0.9
763629bf-eba4-474e-bad0-85324ea3fc64,Aaron Gebrehiwot,https://play-lh.googleusercontent.com/a/ACg8ocI-vWc1r_CZfJBW1iRWbXP092zQ3ADnLPbA9rQ0GX3Tb4BlkQ=mo,keeps saying I'm logged into another device when I'm sure I'm not.,1,1,1.0.9,2025-05-27 14:12:57,,,1.0.9
ef800e5c-3a69-4293-a61c-464b3b273a24,Alemayehu Tenkolu Heyi,https://play-lh.googleusercontent.com/a-/ALV-UjX10yxdVZAZKMVMBsezusGGFEgMspcFhdAMXhbGzdiv6XAg2lzc,"You the developers your development is going downward or what happened with you? After last year everything about the app is getting worse. Even if you can't update to a better version, why don't you leave as it is? I hated this version.",1,15,1.0.9,2025-05-25 06:13:40,,,1.0.9
3e08434a-9be3-4e15-8c41-a2c45076cacd,Thomas Fikadu,https://play-lh.googleusercontent.com/a-/ALV-UjX6k_xETBXEELMp_qNZShld0cY8kDiTEWhOwOuQ4_z3Fn3E_zs,Awash your bank and where you proudly being served.,5,0,1.0.9,2025-05-25 00:25:02,,,1.0.9
865694c9-16a6-4367-bc66-d8e9de0a4979,Ahmed Ahmedke,https://play-lh.googleusercontent.com/a/ACg8ocI4RnpMfEI-jVqnp71OXvqMIWWoceSur3ZQ77QOYqax-AK9Yg=mo,very nice app thanks Awash bank leading bank,5,4,1.0.9,2025-05-24 21:49:34,,,1.0.9
067bddae-175e-4db6-849b-3510f1017a04,Adisu Getachew,https://play-lh.googleusercontent.com/a-/ALV-UjVfgufEnFCJlJCM_5Ld3z6eIWl5aQnomupOkpwr97vtwDnRP84g,the best mobile banking in our nation,5,1,1.0.9,2025-05-23 21:42:38,,,1.0.9
737ded21-757b-4024-86ef-643e641d99fd,Abel Musse,https://play-lh.googleusercontent.com/a-/ALV-UjWFP9FRQ3AzLXIEw67bGhe98xL4rCwX_E3wZFs9f39GQqFRmPqihw,Not working well 22/05/2025 6:48 PM,1,0,1.0.9,2025-05-22 18:49:01,,,1.0.9
2cbf1ac4-73a3-4b5f-a6c2-a8d687e549ad,Alex Alazare,https://play-lh.googleusercontent.com/a/ACg8ocLs42fMBLi7E-wc7Jnk-ZCkAhbeyoIY722nRX38aavQ6h8qfA=mo,good,3,0,,2025-05-22 10:07:27,,,
710e6b17-0636-4639-aaf9-4ab9646d975c,mubarek detemo,https://play-lh.googleusercontent.com/a-/ALV-UjXhNRMjQeywR4ka0mZUYpuBL3cYyB_g6zozxfHtPb1_RPt38e0d,Good,5,0,1.0.9,2025-05-21 20:20:00,,,1.0.9
7ed537ca-4fdf-47e1-8e8b-913b3f7aa3f6,Esayas Girma,https://play-lh.googleusercontent.com/a-/ALV-UjWZ6x8pL5FkSPtvhigH651ZsTp3q8FKQA1RCvUk13MKct3yl2k,l apdate the app android bridge active,1,0,1.0.9,2025-05-21 17:58:25,,,1.0.9
c51e523a-3f48-4da8-bf55-48620b1fa6e2,Miki Abush,https://play-lh.googleusercontent.com/a/ACg8ocJVfYSH_Q2P1vhgBz9P8yjw4sJgiD2sNLPq9ymki4wQsW5FlQ=mo,wow,5,0,1.0.9,2025-05-21 14:44:23,,,1.0.9
2c1182fd-fbce-43b2-a5d0-2e412d90c4d2,YIHENEW YIRGA,https://play-lh.googleusercontent.com/a-/ALV-UjUcsZj74XUUfOwTpaArqT9zNRveIQMpWEgIY6Uz8EtUnSc3r3w,Awash #1,5,0,,2025-05-20 20:22:49,,,
61719c72-4bf5-4568-a6fa-adc3fd01436b,Feyisa Tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjXYSFz8t7JyPaFldtjifOyfTX3waSTMADrh7sKLUcSpbPrV65U,very good app,1,0,,2025-05-20 07:38:13,,,
8154c996-5e75-40aa-af2b-58b42974b2be,mulugeta sebsib,https://play-lh.googleusercontent.com/a/ACg8ocKJYo6oiKMfA1qkWXykYXHifjw3uKa_Ee6lSwj7NYCfXr1i2g=mo,ok,5,0,1.0.9,2025-05-19 13:24:22,,,1.0.9
c0e8c9d3-67ea-4004-a8e7-9d215bee0e20,Sofoniyas Abate,https://play-lh.googleusercontent.com/a-/ALV-UjXbdzJYM-n6tnbXL8I-8vH0L9dbf4ACZFdEXFNOQPsCnP_t7wA,"It's a very cool, all-inclusive app, but it's difficult to use with data. If we make a little adjustment to it, we can use it more in places where there is no WiFi. Keep updating it.",5,433,1.0.9,2025-05-18 18:03:29,,,1.0.9
8b6a0f9c-3cb3-4d2b-b3ac-71f97cbe00c7,FIRAOL WAGARI (Sena),https://play-lh.googleusercontent.com/a-/ALV-UjW2LG-FFQNWq9IejoRO1WQQslENaQlHx8MplboeUI8x6p58lynXqw,0% attractiveness. am sorry.,1,1,1.0.9,2025-05-18 10:07:35,,,1.0.9
2a115f15-bd21-4c3d-8826-6cac73b0f23b,osman bekele,https://play-lh.googleusercontent.com/a-/ALV-UjUBqd_Ty8grpd-FCIZKxTcKDU5qoG30zYtssBo4Ir7VDHp97SYvwQ,amazing app.,5,0,1.0.9,2025-05-18 09:28:00,,,1.0.9
93b8a756-0869-4520-8998-f7415735dabe,Rankelo Gowa,https://play-lh.googleusercontent.com/a/ACg8ocKrEOfr05L3AW__aQaTRzMw-k771VdQjOiFvLoKylj7xhzTwg=mo,amazingly,5,0,,2025-05-18 08:43:35,,,
afe39b57-a593-47b8-becc-ad3546dfb150,Abraham G/egziabher G/mikael,https://play-lh.googleusercontent.com/a/ACg8ocK6yhH1sLma4WSfiZAF_wIFceK_zX1oN8Go0iQyKno0oTc8LQ=mo,life is good with your app,5,0,,2025-05-17 23:28:46,,,
8006e256-228a-4835-9c62-38e36bcea151,Mesfin Getu,https://play-lh.googleusercontent.com/a-/ALV-UjUPX7gY-p7VMBlIImNGMGdPlCef0it1UJq7d6ArNLUcFI6rX565,good,4,0,,2025-05-17 10:02:23,,,
6da70d80-9eec-4030-8fd9-f98955436221,sebsibe Bogale,https://play-lh.googleusercontent.com/a-/ALV-UjVhtsVFwLrlKAMcDMk_2yXvqa2yuiIzKNTmQqUfqIwMv8ueXBfG,Good,5,0,1.0.9,2025-05-17 09:56:45,,,1.0.9
